{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 347.0304940564094, prediction: 524.8674926757812,real prediction : 348.29
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 333.1474999999999, prediction: 469.73321533203125,real prediction : 336.5879758057807
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 429.0761, prediction: 323.05145263671875,real prediction : 439.3
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 232.898, prediction: 264.8472595214844,real prediction : 253.8388999999999
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 395.245, prediction: 476.2523193359375,real prediction : 387.6233
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 489.5475000000001, prediction: 562.8761596679688,real prediction : 482.3588
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 619.9088000000002, prediction: 630.1774291992188,real prediction : 617.9425000000001
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 640.1617, prediction: 703.80810546875,real prediction : 667.3683
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 476.3775000000001, prediction: 527.4174194335938,real prediction : 476.0013
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 408.5025, prediction: 464.7219543457031,real prediction : 398.3113000000001
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 408.5025, prediction: 443.2304992675781,real prediction : 398.3113000000001
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 667.3683, prediction: 541.7452392578125,real prediction : 658.1
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 627.0188000000003, prediction: 631.955322265625,real prediction : 620.5138
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 443.4734, prediction: 486.5576477050781,real prediction : 433.9432
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 377.3267, prediction: 284.4847412109375,real prediction : 384.9
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 253.8388999999999, prediction: 331.91607666015625,real prediction : 259.2356
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 454.6238000000001, prediction: 646.334228515625,real prediction : 393.2624999999999
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 648.1075000000002, prediction: 457.6483154296875,real prediction : 627.1288
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 328.0083, prediction: 572.5292358398438,real prediction : 347.8183
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 219.0956, prediction: 302.3153076171875,real prediction : 235.6774
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 599.8088, prediction: 679.2000122070312,real prediction : 593.7750000000001
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 454.6238000000001, prediction: 543.2786254882812,real prediction : 393.2624999999999
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 312.6329999999999, prediction: 460.824951171875,real prediction : 317.379
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 314.446, prediction: 422.3425598144531,real prediction : 260.936
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 310.079, prediction: 411.2822265625,real prediction : 313.9920000000001
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 374.9649999999999, prediction: 459.3226013183594,real prediction : 379.489
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 620.5, prediction: 525.1378173828125,real prediction : 656.41
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 351.502, prediction: 506.57073974609375,real prediction : 350.133
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 387.0387999999999, prediction: 589.9883422851562,real prediction : 392.1900000000001
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 379.3912999999999, prediction: 561.9256591796875,real prediction : 389.1163
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 484.8533, prediction: 375.50506591796875,real prediction : 494.2733
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 366.7817, prediction: 506.9241638183594,real prediction : 375.24799999999993
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 358.395, prediction: 443.674560546875,real prediction : 359.515
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 317.379, prediction: 417.6287536621094,real prediction : 314.446
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 630.8350000000002, prediction: 646.9569702148438,real prediction : 627.4623228193354
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 561.4716999999999, prediction: 566.3341064453125,real prediction : 598.2367
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 337.5933, prediction: 499.8443603515625,real prediction : 341.2317
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 333.97, prediction: 488.7742004394531,real prediction : 318.166
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 314.568, prediction: 506.71649169921875,real prediction : 312.6329999999999
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 500.3863, prediction: 562.0968017578125,real prediction : 510.4463
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 500.3863, prediction: 590.4651489257812,real prediction : 510.4463
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 444.25, prediction: 415.06341552734375,real prediction : 445.8533
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 503.7087999999998, prediction: 686.1235961914062,real prediction : 521.0463000000001
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 407.9775, prediction: 514.0381469726562,real prediction : 398.0074999999999
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 354.3175000000001, prediction: 400.8992004394531,real prediction : 350.1888000000001
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 363.7649999999999, prediction: 329.4673156738281,real prediction : 418.5783
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 347.0304940564094, prediction: 338.293701171875,real prediction : 348.29
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 274.533, prediction: 297.3721008300781,real prediction : 268.353667700943
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 318.166, prediction: 402.3518981933594,real prediction : 314.568
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 439.19, prediction: 484.2471923828125,real prediction : 444.2466999999999
{'coin': 'bitcoin', 'test_num': 8, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 640.2838000000003, prediction: 540.425048828125,real prediction : 627.5812999999999
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 408.5025, prediction: 434.1908874511719,real prediction : 398.3113000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 376.951, prediction: 434.74847412109375,real prediction : 376.472
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 376.379, prediction: 485.1310119628906,real prediction : 374.448
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 474.7263000000001, prediction: 623.538818359375,real prediction : 480.2425000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 259.2356, prediction: 289.63153076171875,real prediction : 228.6354
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 314.446, prediction: 535.7155151367188,real prediction : 260.936
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 368.448, prediction: 315.54833984375,real prediction : 374.9649999999999
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 285.3738000000001, prediction: 540.8275756835938,real prediction : 284.4525
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 398.3113000000001, prediction: 570.3342895507812,real prediction : 420.92
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 588.1078559835756, prediction: 493.7597351074219,real prediction : 573.4063
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 590.055, prediction: 481.3814392089844,real prediction : 595.0367
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 627.5812999999999, prediction: 654.6844482421875,real prediction : 619.4950000000002
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 627.4623228193354, prediction: 626.4410400390625,real prediction : 618.9524999999999
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 489.5475000000001, prediction: 463.9806213378906,real prediction : 482.3588
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 521.0463000000001, prediction: 509.9254455566406,real prediction : 459.8863000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 590.3788, prediction: 586.9071655273438,real prediction : 581.7138
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 488.7717, prediction: 342.49481201171875,real prediction : 524.475
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 436.92, prediction: 505.7536315917969,real prediction : 444.9968
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 452.505, prediction: 423.8709411621094,real prediction : 439.19
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 439.19, prediction: 443.8866271972656,real prediction : 444.2466999999999
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 620.16, prediction: 646.417724609375,real prediction : 630.8350000000002
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 374.448, prediction: 527.5044555664062,real prediction : 350.9280000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 374.9649999999999, prediction: 504.58502197265625,real prediction : 379.489
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 437.9216, prediction: 627.8790893554688,real prediction : 443.27
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 327.8813, prediction: 420.6111145019531,real prediction : 328.73
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 414.7083, prediction: 377.9139099121094,real prediction : 377.3267
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 474.6938, prediction: 631.8178100585938,real prediction : 489.5475000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 317.379, prediction: 436.8096923828125,real prediction : 314.446
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 590.3788, prediction: 625.7643432617188,real prediction : 581.7138
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 351.502, prediction: 436.86431884765625,real prediction : 350.133
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 395.245, prediction: 365.7548828125,real prediction : 387.6233
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 355.3888345541618, prediction: 348.01092529296875,real prediction : 351.5500000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 567.4023482208208, prediction: 579.35205078125,real prediction : 503.7087999999998
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 310.079, prediction: 472.16162109375,real prediction : 313.9920000000001
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 587.2031590188054, prediction: 759.9342041015625,real prediction : 588.1078559835756
{'coin': 'bitcoin', 'test_num': 9, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 407.9775, prediction: 465.7554626464844,real prediction : 398.0074999999999
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 54.87817856677162, prediction: 47.95014953613281,real prediction : 73.0109629151518
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 7.268475378158216, prediction: 8.631325721740723,real prediction : 7.613307736356936
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 7.770357969755126, prediction: 10.5740385055542,real prediction : 7.820282701062171
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 10.25082244872534, prediction: 10.576135635375977,real prediction : 10.724216809737694
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 28.536664591276974, prediction: 11.03610897064209,real prediction : 39.86185607085268
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 10.968397852276405, prediction: 4.959397792816162,real prediction : 10.22174781589873
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 12.972145045966517, prediction: 10.3577299118042,real prediction : 12.835968798993127
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 12.090575972840435, prediction: 9.136001586914062,real prediction : 11.933800410433603
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 44.06729598863206, prediction: 11.212140083312988,real prediction : 44.08879749579081
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 10.700989418222473, prediction: 11.0279541015625,real prediction : 10.937685579154774
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 54.87817856677162, prediction: 50.14036178588867,real prediction : 73.0109629151518
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 11.523584376027783, prediction: 4.168943405151367,real prediction : 11.186557158904845
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 10.88070260049341, prediction: 9.834701538085938,real prediction : 10.783585401157607
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 17.168029711638418, prediction: 11.921187400817871,real prediction : 19.58574948053123
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 9.453697368045109, prediction: 10.448949813842773,real prediction : 9.530496491166998
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 11.154044310153234, prediction: 12.417672157287598,real prediction : 11.012543081655863
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 48.37846727683557, prediction: 20.501060485839844,real prediction : 41.79779504583054
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 11.901478405174705, prediction: 4.768049716949463,real prediction : 12.68454280449742
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 19.670705614004156, prediction: 9.636605262756348,real prediction : 16.7497435780077
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 11.550025415616256, prediction: 5.784858226776123,real prediction : 11.63011682103449
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 18.827333320661232, prediction: 12.185441970825195,real prediction : 17.632128818481693
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 44.06729598863206, prediction: 11.872052192687988,real prediction : 44.08879749579081
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 171.08002832171815, prediction: 122.94441986083984,real prediction : 176.81781507886726
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 41.262612537182946, prediction: 13.267014503479004,real prediction : 50.894791438930966
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 51.09741863901202, prediction: 54.437889099121094,real prediction : 54.87817856677162
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 50.678966487888445, prediction: 15.845301628112793,real prediction : 49.01711380303716
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 42.978525212227865, prediction: 26.7659912109375,real prediction : 44.501284387189116
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 88.45664874349296, prediction: 84.9793472290039,real prediction : 89.13893167771394
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 10.968397852276405, prediction: 5.365531921386719,real prediction : 10.22174781589873
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 9.753493133033382, prediction: 11.418658256530762,real prediction : 9.335116893823114
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 7.46913218983033, prediction: 10.254129409790039,real prediction : 7.631916157246792
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 11.577472667681944, prediction: 9.774704933166504,real prediction : 11.230807046622242
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 77.34604386935914, prediction: 61.726829528808594,real prediction : 94.11226519917764
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 11.433167440255266, prediction: 9.990178108215332,real prediction : 10.914963949831499
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 12.547081780784822, prediction: 11.567388534545898,real prediction : 10.968397852276405
{'coin': 'ethereum', 'test_num': 0, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 7.2227628476531995, prediction: 10.773689270019531,real prediction : 7.268475378158216
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 8.650154047457612, prediction: 11.025291442871094,real prediction : 7.637917965068979
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 87.09148558444504, prediction: 73.05968475341797,real prediction : 96.62584622982801
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 44.06729598863206, prediction: 5.848076820373535,real prediction : 44.08879749579081
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 8.172329056763505, prediction: 12.543724060058594,real prediction : 8.010852235417396
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 48.37846727683557, prediction: 16.672758102416992,real prediction : 41.79779504583054
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 11.149507587375162, prediction: 6.825036525726318,real prediction : 10.906290588906247
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 11.837832089591664, prediction: 9.430887222290039,real prediction : 11.854687660404304
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 8.207853104398847, prediction: 8.978017807006836,real prediction : 7.796626831717168
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 12.369052139120052, prediction: 8.373388290405273,real prediction : 14.308046581659253
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 10.937685579154774, prediction: 10.828618049621582,real prediction : 11.242238837962214
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 11.973720126245913, prediction: 9.069586753845215,real prediction : 11.259903522086958
{'coin': 'ethereum', 'test_num': 1, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 9.81249150160966, prediction: 12.534134864807129,real prediction : 9.180997416192705
